S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999731	269	142	142	15	4	79	79	1	58	269	
4997625	2375	1454	1454	143	47	784	784	14	484	2375	
4999916	84	52	52	5	3	36	36	2	26	84	
4999934	66	54	54	3	3	39	39	2	31	66	
4999818	182	128	128	18	8	82	82	3	66	182	
4999939	61	46	46	7	2	23	23	2	20	61	
4999910	90	67	67	10	1	39	39	1	29	90	
4999584	416	195	195	25	8	115	115	5	98	416	
4999944	56	50	50	4	3	40	40	2	38	56	
4998842	1158	794	794	71	22	473	473	10	329	1158	
4999975	25	23	23	6	5	16	16	3	15	25	
4999784	216	167	167	24	8	102	102	4	75	216	
4999021	979	502	502	36	7	210	210	2	112	979	
4999900	100	80	80	12	5	59	59	4	45	100	
4999517	483	248	248	29	13	135	135	5	92	483	
4999746	254	187	187	17	5	125	125	3	82	254	
4997625	2375	1454	1454	143	47	784	784	14	484	2375	
4999890	110	73	73	14	5	39	39	4	31	110	
4999943	57	40	40	4	1	29	29	1	21	57	
4999909	91	60	60	8	3	36	36	1	26	91	
4999755	245	166	166	20	8	102	102	5	92	245	
4999929	71	54	54	5	4	39	39	4	29	71	
4999984	16	15	15	2	2	12	12	2	10	16	
4997127	2873	1809	1809	175	55	1021	1021	17	652	2873	
4999897	103	95	95	11	2	75	75	2	73	103	
4999578	422	244	244	29	9	138	138	4	109	422	
4999953	47	36	36	4	2	21	21	2	17	47	
4999927	73	56	56	9	5	36	36	3	29	73	
4999830	170	125	125	13	3	77	77	2	52	170	
4999937	63	35	35	4	3	21	21	1	13	63	
4999965	35	23	23	3	1	13	13	1	13	35	
4999226	774	464	464	48	17	257	257	5	169	774	
4999706	294	207	207	25	8	122	122	4	93	294	
4999645	355	209	209	22	8	123	123	2	89	355	
4999923	77	62	62	11	4	39	39	2	37	77	
4999952	48	42	42	3	2	35	35	1	31	48	
4999862	138	106	106	14	7	76	76	5	63	138	
4999900	100	78	78	16	6	45	45	3	46	100	
4999865	135	84	84	10	5	54	54	3	40	135	
4999792	208	143	143	14	7	90	90	3	64	208	
4999946	54	53	53	7	4	44	44	3	45	54	
4999090	910	503	503	47	15	247	247	7	137	910	
4999934	66	54	54	3	3	39	39	2	31	66	
4999475	525	355	355	39	15	225	225	5	153	525	
4994587	5413	3160	3160	307	104	1695	1695	30	1085	5413	
4999831	169	129	129	18	6	75	75	3	50	169	
4999389	611	352	352	33	12	160	160	3	103	611	
4999971	29	22	22	6	5	16	16	2	15	29	
4998938	1062	728	728	66	31	461	461	16	345	1062	
4995888	4112	2325	2325	213	58	1158	1158	15	626	4112	
4999781	219	129	129	13	2	68	68	2	41	219	
4999259	741	436	436	47	19	245	245	9	184	741	
4999884	116	86	86	10	4	57	57	3	44	116	
4997508	2492	1285	1285	103	24	560	560	5	277	2492	
4999869	131	88	88	12	6	54	54	3	38	131	
4999940	60	48	48	4	2	30	30	1	19	60	
4999962	38	33	33	4	3	21	21	1	17	38	
4996734	3266	1772	1772	153	41	825	825	8	412	3266	
4999711	289	200	200	18	4	121	121	2	84	289	
4999501	499	252	252	17	5	118	118	2	74	499	
4999960	40	34	34	1	1	26	26	1	20	40	
4999974	26	20	20	4	2	12	12	1	12	26	
4999553	447	285	285	35	14	174	174	5	142	447	
4997685	2315	1438	1438	135	48	790	790	13	531	2315	
4999270	730	523	523	51	14	323	323	7	225	730	
4999952	48	32	32	4	2	20	20	1	15	48	
4999983	17	16	16	3	2	13	13	2	10	17	
4999990	10	9	9	2	2	7	7	1	7	10	
4999986	14	13	13	4	1	9	9	1	11	14	
4999943	57	50	50	11	5	36	36	3	36	57	
4999972	28	20	20	5	2	10	10	2	13	28	
4999958	42	36	36	7	2	24	24	2	26	42	
4999967	33	25	25	3	2	14	14	2	12	33	
4999933	67	30	30	4	3	18	18	2	18	67	
4999788	212	103	103	12	3	62	62	1	50	212	
4999934	66	49	49	7	6	29	29	4	25	66	
4999925	75	54	54	7	3	31	31	1	24	75	
4999907	93	61	61	8	4	36	36	1	31	93	
4997508	2492	1285	1285	103	24	560	560	5	277	2492	
4999909	91	84	84	10	2	65	65	2	63	91	
4999974	26	19	19	3	2	13	13	2	10	26	
4999951	49	36	36	4	1	22	22	1	17	49	
4999961	39	25	25	5	2	16	16	1	12	39	
4999953	47	41	41	3	2	33	33	1	29	47	
4999972	28	22	22	2	1	11	11	1	11	28	
4999778	222	145	145	12	4	71	71	2	49	222	
4999910	90	67	67	10	1	39	39	1	29	90	
4999205	795	503	503	49	10	254	254	3	162	795	
4999434	566	317	317	28	13	178	178	6	122	566	
4999684	316	182	182	25	9	109	109	3	85	316	
4999972	28	26	26	6	5	19	19	4	19	28	
4999987	13	11	11	2	1	4	4	1	3	13	
4999814	186	122	122	11	3	68	68	2	51	186	
4999912	88	68	68	11	6	53	53	3	52	88	
4999981	19	17	17	3	2	10	10	2	6	19	
4999903	97	61	61	8	3	41	41	2	30	97	
4999876	124	89	89	15	2	56	56	1	44	124	
4991345	8655	5244	5244	519	151	2952	2952	59	1990	8655	
4999917	83	69	69	3	2	53	53	2	42	83	
4999958	42	31	31	3	2	21	21	2	15	42	
4999501	499	219	219	13	6	100	100	2	56	499	
4999546	454	273	273	27	12	154	154	5	110	454	
4999748	252	170	170	15	4	104	104	2	74	252	
4999971	29	16	16	4	2	6	6	2	6	29	
4999863	137	106	106	18	7	62	62	3	56	137	
4997658	2342	1354	1354	125	31	728	728	8	461	2342	
4999594	406	251	251	26	13	148	148	7	105	406	
4999884	116	61	61	7	2	38	38	2	32	116	
4999955	45	39	39	3	2	30	30	1	22	45	
4999961	39	32	32	5	3	26	26	3	26	39	
4999362	638	386	386	39	9	197	197	3	124	638	
4999963	37	33	33	6	3	21	21	3	20	37	
4999936	64	53	53	10	5	37	37	3	39	64	
4997284	2716	1610	1610	169	48	858	858	12	505	2716	
4999924	76	43	43	4	2	28	28	2	21	76	
4999646	354	259	259	36	14	158	158	5	109	354	
4999510	490	279	279	31	8	141	141	2	77	490	
4999989	11	9	9	1	1	6	6	1	4	11	
4995262	4738	2658	2658	227	55	1360	1360	9	786	4738	
4999982	18	15	15	1	1	13	13	1	12	18	
4999956	44	41	41	7	2	29	29	2	33	44	
4999920	80	60	60	7	3	37	37	1	33	80	
4999967	33	30	30	4	2	21	21	1	23	33	
4999972	28	25	25	3	2	20	20	1	18	28	
4999928	72	43	43	4	2	32	32	2	27	72	
4999586	414	264	264	24	8	147	147	4	90	414	
4999807	193	100	100	11	3	50	50	2	34	193	
4999952	48	39	39	4	2	26	26	1	20	48	
4999560	440	333	333	45	17	209	209	6	162	440	
4999946	54	39	39	5	2	21	21	2	19	54	
4999592	408	244	244	26	11	144	144	6	99	408	
4999965	35	29	29	2	1	24	24	1	21	35	
4999867	133	74	74	7	4	44	44	2	36	133	
4999938	62	54	54	5	3	44	44	3	38	62	
4999924	76	58	58	11	5	39	39	4	43	76	
4999963	37	35	35	7	4	26	26	3	30	37	
4999952	48	42	42	3	2	35	35	1	31	48	
4999020	980	668	668	56	17	395	395	7	267	980	
4999435	565	366	366	40	13	200	200	6	151	565	
4999934	66	49	49	4	2	32	32	2	28	66	
4999985	15	14	14	4	2	10	10	1	12	15	
4999965	35	25	25	5	2	13	13	1	15	35	
4999955	45	37	37	3	1	29	29	1	21	45	
4999947	53	48	48	4	3	38	38	2	36	53	
4999935	65	46	46	4	1	28	28	1	17	65	
4999973	27	20	20	3	3	14	14	2	10	27	
4999965	35	23	23	5	2	10	10	2	9	35	
4999964	36	31	31	5	3	23	23	3	23	36	
4999974	26	19	19	3	2	13	13	2	10	26	
4999960	40	29	29	5	2	14	14	2	11	40	
4999986	14	13	13	4	1	9	9	1	11	14	
4996449	3551	2103	2103	190	51	1144	1144	14	733	3551	
4999269	731	486	486	56	16	254	254	8	185	731	
4999913	87	58	58	10	5	35	35	3	33	87	
4999612	388	237	237	24	6	131	131	2	84	388	
4999928	72	43	43	4	2	32	32	2	27	72	
4999968	32	28	28	4	2	21	21	1	23	32	
4999988	12	11	11	2	2	7	7	2	7	12	
4998418	1582	904	904	75	30	485	485	10	264	1582	
4999978	22	16	16	3	2	10	10	1	8	22	
4999909	91	84	84	10	2	65	65	2	63	91	
4999766	234	152	152	18	7	92	92	4	71	234	
4999888	112	77	77	9	4	45	45	2	37	112	
4999659	341	169	169	14	3	78	78	2	44	341	
4999936	64	53	53	10	5	37	37	3	39	64	
4999964	36	35	35	4	2	29	29	1	29	36	
4998771	1229	791	791	81	31	463	463	11	353	1229	
4998881	1119	603	603	56	18	281	281	6	157	1119	
4999939	61	49	49	4	2	40	40	1	38	61	
4997102	2898	1519	1519	112	22	719	719	5	399	2898	
4999945	55	54	54	8	4	45	45	3	45	55	
4999946	54	37	37	3	2	23	23	2	20	54	
4999926	74	61	61	9	5	42	42	1	35	74	
4999960	40	28	28	4	2	19	19	1	14	40	
4999966	34	31	31	2	2	28	28	2	26	34	
4999958	42	39	39	6	3	28	28	3	28	42	
4999988	12	10	10	2	2	7	7	2	6	12	
4999951	49	39	39	5	1	27	27	1	25	49	
4999988	12	10	10	1	1	7	7	1	4	12	
4999983	17	12	12	1	1	9	9	1	9	17	
4999937	63	46	46	4	1	33	33	1	26	63	
4999964	36	28	28	3	2	20	20	2	17	36	
4999905	95	65	65	8	4	46	46	2	35	95	
4999192	808	419	419	35	10	201	201	3	109	808	
4999759	241	158	158	17	6	103	103	2	79	241	
4999927	73	56	56	5	3	46	46	3	46	73	
4999832	168	85	85	15	4	34	34	1	26	168	
4997508	2492	1285	1285	103	24	560	560	5	277	2492	
4999890	110	80	80	9	3	52	52	2	44	110	
4997854	2146	1245	1245	138	35	694	694	11	440	2146	
4996913	3087	1691	1691	147	35	811	811	10	468	3087	
4999985	15	14	14	4	2	10	10	1	12	15	
4999968	32	22	22	3	1	15	15	1	13	32	
4999584	416	195	195	25	8	115	115	5	98	416	
4998536	1464	867	867	83	26	429	429	8	250	1464	
4999954	46	42	42	8	4	33	33	2	36	46	
4999701	299	165	165	16	4	78	78	1	41	299	
4999957	43	35	35	4	1	26	26	1	24	43	
4999974	26	20	20	4	2	12	12	1	12	26	
4999990	10	9	9	2	2	7	7	1	7	10	
4999926	74	41	41	6	3	28	28	3	24	74	
4999900	100	80	80	12	5	59	59	4	45	100	
4999757	243	140	140	13	4	85	85	2	52	243	
4999928	72	55	55	8	3	40	40	2	40	72	
4999947	53	48	48	4	3	38	38	2	36	53	
4999310	690	380	380	36	12	184	184	5	106	690	
4999947	53	48	48	4	3	38	38	2	36	53	
4999983	17	16	16	3	2	13	13	2	10	17	
4999310	690	380	380	36	12	184	184	5	106	690	
4999910	90	67	67	10	1	39	39	1	29	90	
4999961	39	32	32	5	3	26	26	3	26	39	
4999880	120	79	79	6	3	40	40	1	17	120	
4999660	340	223	223	20	6	138	138	5	102	340	
4999965	35	23	23	5	2	10	10	2	9	35	
4999958	42	27	27	6	1	16	16	1	14	42	
4999961	39	33	33	6	3	23	23	3	21	39	
4999953	47	40	40	6	4	31	31	3	28	47	
4999960	40	29	29	5	2	14	14	2	11	40	
4999938	62	48	48	2	1	38	38	1	32	62	
4999937	63	35	35	4	3	21	21	1	13	63	
4999895	105	63	63	7	3	40	40	2	32	105	
4998856	1144	655	655	51	15	320	320	2	165	1144	
4999734	266	174	174	19	7	93	93	5	64	266	
4999949	51	42	42	2	2	34	34	2	32	51	
4999784	216	139	139	14	6	82	82	4	62	216	
4999575	425	232	232	17	6	148	148	3	111	425	
4999691	309	201	201	32	7	119	119	5	98	309	
4998654	1346	817	817	78	18	423	423	6	243	1346	
4999923	77	65	65	5	4	54	54	3	50	77	
4999267	733	409	409	37	14	218	218	7	154	733	
4999577	423	278	278	36	10	171	171	6	130	423	
4999769	231	105	105	12	5	59	59	3	46	231	
4999940	60	54	54	6	2	43	43	1	39	60	
4999067	933	666	666	80	26	412	412	11	312	933	
4999661	339	229	229	28	12	137	137	9	106	339	
4999962	38	30	30	6	2	21	21	1	18	38	
4999898	102	85	85	10	5	60	60	3	51	102	
4999857	143	108	108	10	5	76	76	2	58	143	
4999668	332	235	235	10	5	161	161	4	109	332	
4999803	197	128	128	18	6	78	78	3	67	197	
4999965	35	32	32	2	1	27	27	1	27	35	
4999905	95	65	65	8	4	46	46	2	35	95	
4999940	60	37	37	3	2	24	24	1	19	60	
4999648	352	217	217	23	11	128	128	5	96	352	
4999914	86	70	70	7	4	47	47	4	40	86	
4999469	531	306	306	31	6	152	152	2	89	531	
4999967	33	24	24	3	2	15	15	1	10	33	
4999984	16	14	14	3	2	10	10	2	7	16	
4999725	275	189	189	24	11	120	120	9	95	275	
4998916	1084	511	511	32	7	248	248	5	134	1084	
4995911	4089	2350	2350	229	69	1281	1281	21	757	4089	
4999959	41	35	35	4	3	25	25	1	18	41	
4996305	3695	2153	2153	201	62	1148	1148	14	743	3695	
4997822	2178	1270	1270	127	36	657	657	9	393	2178	
4999350	650	227	227	12	1	93	93	1	49	650	
4999038	962	551	551	56	19	290	290	5	192	962	
4999979	21	16	16	2	2	13	13	2	11	21	
4996534	3466	2211	2211	221	73	1267	1267	27	795	3466	
4999919	81	61	61	10	6	36	36	3	28	81	
4999956	44	33	33	3	2	26	26	2	24	44	
4999840	160	106	106	12	4	60	60	2	46	160	
4999944	56	50	50	9	5	34	34	3	38	56	
4999784	216	167	167	24	8	102	102	4	75	216	
4999960	40	28	28	4	2	19	19	1	14	40	
4999933	67	42	42	7	3	25	25	2	21	67	
4999979	21	20	20	4	1	14	14	1	13	21	
4999995	5	3	3	1	1	2	2	1	2	5	
4998880	1120	594	594	50	16	317	317	7	186	1120	
4999891	109	73	73	7	3	52	52	2	38	109	
4999977	23	18	18	2	2	12	12	2	11	23	
4999653	347	241	241	32	10	155	155	4	123	347	
4999898	102	76	76	11	3	51	51	2	48	102	
4999977	23	16	16	3	2	13	13	2	11	23	
4999889	111	69	69	8	3	41	41	1	35	111	
4997385	2615	1601	1601	157	50	948	948	21	654	2615	
4998110	1890	1228	1228	116	39	700	700	13	469	1890	
4999984	16	12	12	1	1	9	9	1	7	16	
4999955	45	37	37	3	1	29	29	1	21	45	
4999928	72	43	43	4	2	32	32	2	27	72	
4999944	56	44	44	10	2	24	24	1	20	56	
4999974	26	20	20	4	2	12	12	1	12	26	
4999977	23	17	17	3	2	11	11	2	10	23	
4999754	246	104	104	6	2	50	50	1	25	246	
4999968	32	28	28	2	1	21	21	1	14	32	
4999976	24	17	17	3	2	11	11	1	10	24	
4999964	36	31	31	5	3	23	23	3	23	36	
4999857	143	110	110	15	7	77	77	5	77	143	
4999953	47	42	42	9	4	33	33	2	38	47	
4999953	47	42	42	2	1	32	32	1	27	47	
4999937	63	38	38	3	1	24	24	1	24	63	
4999701	299	165	165	16	4	78	78	1	41	299	
4999981	19	16	16	4	1	11	11	1	13	19	
4999945	55	38	38	5	2	24	24	2	20	55	
4999873	127	82	82	8	3	49	49	2	32	127	
4999953	47	42	42	2	1	32	32	1	27	47	
4999964	36	31	31	5	3	24	24	3	24	36	
4999965	35	18	18	2	2	10	10	1	8	35	
4999753	247	167	167	23	6	96	96	4	66	247	
4999980	20	18	18	4	2	11	11	1	11	20	
4999986	14	12	12	1	1	8	8	1	7	14	
4999933	67	30	30	4	3	18	18	2	18	67	
4999972	28	22	22	3	1	16	16	1	14	28	
4999964	36	31	31	5	3	24	24	3	24	36	
4999941	59	38	38	5	1	25	25	1	19	59	
4999888	112	77	77	9	4	45	45	2	37	112	
4999420	580	347	347	35	16	173	173	6	104	580	
4999899	101	66	66	8	2	40	40	1	40	101	
4999970	30	20	20	3	2	10	10	2	8	30	
4999950	50	42	42	4	3	36	36	2	35	50	
4999962	38	31	31	7	2	18	18	2	20	38	
4999971	29	23	23	4	1	14	14	1	14	29	
4999965	35	21	21	4	2	15	15	1	13	35	
4999871	129	104	104	18	6	72	72	5	74	129	
4999957	43	26	26	4	1	16	16	1	15	43	
4999676	324	181	181	20	4	104	104	2	63	324	
4999961	39	32	32	5	3	26	26	3	26	39	
4999968	32	28	28	4	2	21	21	1	23	32	
4999915	85	65	65	10	6	43	43	5	35	85	
4999984	16	12	12	2	1	10	10	1	10	16	
4999927	73	56	56	5	2	47	47	2	36	73	
4999988	12	11	11	4	2	7	7	1	8	12	
4999879	121	59	59	9	7	25	25	3	12	121	
4999947	53	46	46	8	3	34	34	2	39	53	
4999808	192	140	140	20	7	87	87	4	64	192	
4999699	301	142	142	23	9	66	66	2	41	301	
4999970	30	25	25	4	3	15	15	2	14	30	
4999975	25	17	17	3	1	11	11	1	11	25	
4999915	85	65	65	10	6	43	43	5	35	85	
4999989	11	11	11	2	2	8	8	2	7	11	
4999973	27	20	20	3	3	14	14	2	10	27	
4999986	14	13	13	4	2	9	9	1	11	14	
4999989	11	9	9	2	1	6	6	1	7	11	
4995584	4416	2619	2619	249	70	1418	1418	18	929	4416	
4999981	19	17	17	3	3	13	13	2	11	19	
4999553	447	285	285	35	14	174	174	5	142	447	
4999875	125	95	95	16	6	54	54	3	55	125	
4999920	80	60	60	7	3	37	37	1	33	80	
4990960	9040	5319	5319	499	144	2917	2917	50	1839	9040	
4999962	38	33	33	2	2	29	29	2	28	38	
4999911	89	66	66	11	6	41	41	2	41	89	
4999935	65	47	47	8	3	27	27	2	23	65	
4999883	117	99	99	15	3	73	73	3	68	117	
4998703	1297	789	789	76	27	430	430	7	281	1297	
4996534	3466	2211	2211	221	73	1267	1267	27	795	3466	
4999792	208	134	134	14	6	87	87	3	57	208	
4999196	804	448	448	41	16	225	225	5	137	804	
4999967	33	27	27	5	3	20	20	2	16	33	
4999955	45	41	41	8	3	29	29	3	31	45	
4999931	69	50	50	5	3	32	32	1	28	69	
4999915	85	52	52	7	3	27	27	1	19	85	
4996871	3129	1678	1678	159	43	835	835	8	446	3129	
4940256	59744	39252	39252	4155	1287	23221	23221	464	16033	59744	
4999953	47	38	38	5	3	30	30	1	23	47	
4999752	248	185	185	21	9	128	128	7	101	248	
4999978	22	16	16	2	2	9	9	2	10	22	
4997380	2620	1533	1533	150	43	807	807	12	513	2620	
4999921	79	62	62	5	2	48	48	2	40	79	
4999949	51	28	28	3	2	23	23	1	17	51	
4999894	106	85	85	14	6	55	55	4	48	106	
4999906	94	74	74	12	6	45	45	3	43	94	
4999701	299	217	217	24	10	138	138	8	114	299	
4999931	69	64	64	12	6	47	47	3	49	69	
4999981	19	16	16	4	1	12	12	1	14	19	
4999943	57	49	49	6	2	39	39	1	38	57	
4999829	171	124	124	20	6	79	79	2	62	171	
4999888	112	88	88	14	6	65	65	5	51	112	
4999983	17	12	12	2	2	9	9	2	7	17	
4999937	63	44	44	6	1	27	27	1	24	63	
4999964	36	31	31	5	3	24	24	3	24	36	
4998948	1052	593	593	63	17	318	318	6	213	1052	
4999936	64	53	53	12	5	38	38	3	40	64	
4999981	19	16	16	4	1	11	11	1	11	19	
4999953	47	36	36	4	2	21	21	2	17	47	
4999974	26	25	25	6	5	18	18	4	19	26	
4999955	45	36	36	6	4	28	28	3	25	45	
4999830	170	125	125	13	3	77	77	2	52	170	
4999961	39	27	27	3	2	16	16	1	12	39	
4999511	489	378	378	50	21	239	239	7	185	489	
4999989	11	11	11	4	2	7	7	1	8	11	
4999882	118	91	91	13	7	57	57	3	52	118	
4999755	245	166	166	20	8	102	102	5	92	245	
4999937	63	46	46	4	1	33	33	1	26	63	
4940613	59387	39725	39725	4295	1403	23864	23864	523	16916	59387	
4999924	76	65	65	11	4	41	41	4	41	76	
4999978	22	16	16	2	2	9	9	2	10	22	
4999987	13	13	13	4	2	8	8	1	9	13	
4999981	19	13	13	2	2	9	9	2	8	19	
4999938	62	52	52	4	3	42	42	3	38	62	
4999955	45	36	36	1	1	27	27	1	21	45	
4999910	90	67	67	10	1	39	39	1	29	90	
4999972	28	24	24	3	2	20	20	2	19	28	
4999970	30	26	26	3	1	21	21	1	18	30	
4999697	303	198	198	25	7	118	118	3	88	303	
4999758	242	112	112	8	2	56	56	2	36	242	
4999731	269	142	142	15	4	79	79	1	58	269	
4999928	72	43	43	4	2	32	32	2	27	72	
4999975	25	23	23	6	5	16	16	3	15	25	
4999958	42	39	39	6	3	28	28	3	28	42	
4999970	30	28	28	3	2	21	21	1	20	30	
4999942	58	43	43	5	2	30	30	1	27	58	
4999920	80	57	57	10	1	32	32	1	22	80	
4999932	68	54	54	4	3	45	45	3	41	68	
4999511	489	378	378	50	21	239	239	7	185	489	
4999391	609	400	400	45	12	237	237	4	163	609	
4999090	910	503	503	47	15	247	247	7	137	910	
4998288	1712	942	942	94	26	490	490	12	281	1712	
4999971	29	16	16	4	2	6	6	2	6	29	
4999969	31	25	25	4	3	15	15	2	16	31	
4999962	38	33	33	2	2	29	29	2	28	38	
4998911	1089	631	631	57	25	351	351	9	216	1089	
4999909	91	87	87	10	2	69	69	2	66	91	
4999974	26	24	24	6	5	16	16	4	16	26	
4999946	54	52	52	7	4	44	44	3	43	54	
4999890	110	82	82	13	6	54	54	2	47	110	
4996715	3285	1979	1979	198	58	1126	1126	15	719	3285	
4998528	1472	901	901	104	32	516	516	11	342	1472	
4999814	186	130	130	11	5	82	82	4	61	186	
4999907	93	64	64	4	3	41	41	1	33	93	
4999937	63	58	58	12	4	42	42	3	46	63	
4999910	90	73	73	7	4	48	48	4	36	90	
4999967	33	19	19	4	2	8	8	1	4	33	
4999913	87	71	71	8	4	49	49	2	44	87	
4999850	150	103	103	15	5	58	58	3	43	150	
4998750	1250	694	694	67	14	378	378	6	268	1250	
4999544	456	316	316	31	12	180	180	4	136	456	
4997402	2598	1639	1639	174	66	1022	1022	36	773	2598	
4999843	157	118	118	13	5	88	88	3	80	157	
4999977	23	18	18	2	2	15	15	2	15	23	
4998908	1092	698	698	77	23	386	386	10	237	1092	
4999863	137	98	98	10	5	71	71	2	52	137	
4999644	356	244	244	24	12	144	144	2	104	356	
4999833	167	122	122	13	5	83	83	2	60	167	
4999940	60	49	49	8	3	37	37	2	40	60	
4999989	11	10	10	2	1	6	6	1	7	11	
4999957	43	31	31	3	2	21	21	1	16	43	
4999614	386	251	251	28	11	167	167	4	134	386	
4999918	82	63	63	10	5	41	41	3	36	82	
4999862	138	96	96	10	4	57	57	3	43	138	
4999986	14	13	13	4	1	9	9	1	11	14	
4999775	225	147	147	11	4	87	87	3	54	225	
4999943	57	47	47	4	2	33	33	1	25	57	
4999757	243	140	140	13	4	85	85	2	52	243	
4997101	2899	1819	1819	183	59	1010	1010	17	639	2899	
4999987	13	13	13	4	2	8	8	1	9	13	
4999914	86	70	70	7	4	47	47	4	40	86	
4999177	823	555	555	45	13	322	322	5	210	823	
4999910	90	67	67	10	1	39	39	1	29	90	
4999592	408	299	299	34	15	185	185	6	143	408	
4999952	48	39	39	4	2	26	26	1	20	48	
4999955	45	37	37	3	1	29	29	1	21	45	
4999984	16	14	14	2	2	10	10	2	9	16	
4998599	1401	932	932	81	26	578	578	11	390	1401	
4999940	60	37	37	3	2	24	24	1	19	60	
4999958	42	25	25	3	2	20	20	1	16	42	
4999933	67	50	50	7	4	35	35	3	30	67	
4999823	177	114	114	9	3	62	62	2	36	177	
4998418	1582	904	904	75	30	485	485	10	264	1582	
4999958	42	39	39	6	3	28	28	3	28	42	
4999645	355	209	209	22	8	123	123	2	89	355	
4999981	19	16	16	2	1	12	12	1	8	19	
4999987	13	9	9	2	1	5	5	1	5	13	
4999969	31	22	22	3	2	16	16	1	11	31	
4995897	4103	2224	2224	211	59	1101	1101	11	639	4103	
4996534	3466	2211	2211	221	73	1267	1267	27	795	3466	
4999831	169	116	116	11	5	72	72	2	45	169	
4999877	123	104	104	15	4	68	68	2	55	123	
4995981	4019	2227	2227	193	47	1105	1105	13	619	4019	
4999969	31	27	27	5	3	19	19	2	16	31	
4999948	52	43	43	4	3	34	34	2	33	52	
4999862	138	119	119	18	5	87	87	3	84	138	
4999847	153	105	105	6	3	74	74	2	62	153	
4999811	189	106	106	11	3	64	64	2	38	189	
4999881	119	83	83	12	6	54	54	5	49	119	
4995877	4123	2676	2676	278	90	1547	1547	34	1020	4123	
4998369	1631	900	900	81	21	472	472	6	289	1631	
4999726	274	166	166	18	6	102	102	2	72	274	
4999924	76	63	63	5	3	51	51	3	44	76	
4988547	11453	7199	7199	741	210	4160	4160	88	2920	11453	
4950178	49822	33025	33025	3456	1142	19780	19780	436	14032	49822	
4999607	393	275	275	32	14	175	175	5	128	393	
4999989	11	9	9	2	1	6	6	1	7	11	
4999951	49	45	45	8	3	33	33	2	38	49	
4999823	177	125	125	18	7	78	78	5	65	177	
4965037	34963	22179	22179	2228	646	12618	12618	236	8221	34963	
4999955	45	36	36	6	4	28	28	3	25	45	
4999989	11	9	9	2	1	6	6	1	7	11	
4999951	49	39	39	8	2	26	26	1	24	49	
4999984	16	12	12	2	1	10	10	1	10	16	
4999806	194	141	141	20	7	88	88	4	64	194	
4998908	1092	698	698	77	23	386	386	10	237	1092	
4999929	71	58	58	7	2	27	27	2	24	71	
4999990	10	9	9	2	2	7	7	1	7	10	
4999945	55	41	41	3	3	32	32	1	28	55	
4999986	14	13	13	3	1	8	8	1	10	14	
4999964	36	35	35	4	2	29	29	1	29	36	
4999676	324	181	181	20	4	104	104	2	63	324	
4999961	39	25	25	5	2	16	16	1	12	39	
4999937	63	58	58	12	4	42	42	3	46	63	
4999953	47	34	34	4	2	20	20	1	18	47	
4999948	52	37	37	3	2	28	28	2	26	52	
4999873	127	82	82	8	3	49	49	2	32	127	
4999946	54	37	37	3	2	23	23	2	20	54	
4999884	116	75	75	10	6	38	38	4	27	116	
4999976	24	23	23	6	4	14	14	3	14	24	
4999981	19	16	16	4	1	11	11	1	11	19	
4995521	4479	2580	2580	247	70	1381	1381	20	880	4479	
4937959	62041	41519	41519	4410	1412	24945	24945	538	17532	62041	
4977249	22751	14911	14911	1561	509	8907	8907	215	6321	22751	
4999893	107	82	82	9	4	53	53	4	47	107	
4999196	804	448	448	41	16	225	225	5	137	804	
4999783	217	141	141	13	6	82	82	2	64	217	
4999927	73	49	49	7	2	31	31	1	26	73	
4999783	217	141	141	13	6	82	82	2	64	217	
4999978	22	16	16	2	2	9	9	2	10	22	
4999961	39	33	33	5	3	26	26	2	24	39	
4999362	638	332	332	27	6	152	152	2	72	638	
4999975	25	21	21	3	2	16	16	2	15	25	
4999941	59	48	48	7	3	29	29	3	23	59	
4999925	75	54	54	7	3	31	31	1	24	75	
4999992	8	7	7	2	1	5	5	1	5	8	
4999846	154	112	112	10	3	62	62	1	44	154	
4999913	87	45	45	10	2	20	20	1	18	87	
4999903	97	61	61	8	3	41	41	2	30	97	
4999827	173	126	126	11	3	82	82	1	53	173	
4999979	21	15	15	2	2	13	13	2	13	21	
4999592	408	244	244	26	11	144	144	6	99	408	
4999920	80	65	65	8	3	41	41	2	44	80	
4999946	54	39	39	5	2	21	21	2	19	54	
4999951	49	45	45	8	3	33	33	2	38	49	
4999955	45	41	41	8	3	30	30	2	37	45	
4999874	126	93	93	8	3	55	55	1	26	126	
4999961	39	32	32	5	3	26	26	3	26	39	
4999974	26	19	19	3	1	11	11	1	7	26	
4999956	44	39	39	7	2	28	28	2	33	44	
4999981	19	13	13	2	2	10	10	1	11	19	
4999956	44	41	41	7	2	29	29	2	33	44	
4999944	56	50	50	9	5	34	34	3	38	56	
4999107	893	477	477	41	11	221	221	2	110	893	
4999918	82	63	63	10	5	41	41	3	36	82	
4999899	101	66	66	8	2	40	40	1	40	101	
4999910	90	57	57	3	3	41	41	2	34	90	
4999521	479	255	255	21	9	132	132	3	89	479	
4999971	29	22	22	3	1	15	15	1	15	29	
4999953	47	37	37	2	1	29	29	1	25	47	
4998065	1935	1221	1221	126	32	679	679	11	463	1935	
4998776	1224	716	716	61	24	375	375	8	201	1224	
